i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,774.1281741078477,0.99,2,95.5,20000,11.107117417
2,2023-08-29,20.38,20.39,626.8331561503627,0.99,2,95.5,20000,11.140023583
3,2023-08-29,20.46,20.46,652.5460751709385,0.99,2,95.5,20000,11.1311365
4,2023-08-29,20.53,20.53,602.1334287337459,0.99,2,95.5,20000,10.835659833
5,2023-08-29,21.0,21.0,679.313747275442,0.99,2,95.5,20000,10.792431834
6,2023-08-29,21.7,21.7,473.0830728054054,0.99,2,95.5,20000,10.811658291
7,2023-08-29,21.14,21.14,1005.3049343078317,0.99,2,95.5,20000,10.692716625
8,2023-08-29,21.21,21.21,700.1076444224327,0.99,2,95.5,20000,10.856512541
9,2023-08-29,21.28,21.28,1204.6595044292255,0.99,2,95.5,18302,9.973082167
10,2023-08-29,21.35,21.35,614.3591763429712,0.99,2,95.5,20000,10.70266875
