i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.34,20.34,141.63179545972247,0.99,2,1.3000000000000682,16159,8.283067375
2,2023-08-29,20.41,20.41,234.0997936265738,0.99,2,1.3000000000000682,15200,8.07923475
3,2023-08-29,20.49,20.49,390.84639121955286,0.99,2,1.3000000000000682,12900,6.799503333
4,2023-08-29,20.55,20.56,161.39988871798116,0.99,2,1.3000000000000682,15814,7.846864041
5,2023-08-29,21.3,21.3,104.76509198520905,0.99,2,23.90000000000009,20000,10.232438167
6,2023-08-29,21.9,21.10,155.0400891169366,0.99,2,1.3000000000000682,16107,7.991693708
7,2023-08-29,21.16,21.16,379.2378625539406,0.99,2,1.3000000000000682,12729,6.565414
8,2023-08-29,21.23,21.24,169.71774703105777,0.99,2,1.3000000000000682,15620,7.873568541
9,2023-08-29,21.31,21.31,109.062593321837,0.99,2,33.299999999999955,20000,10.256388833
10,2023-08-29,21.37,21.38,236.4644380066405,0.99,2,1.3000000000000682,17753,9.282414125
