i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.35,20.36,61.500962458381835,0.99,6,68.49999999999991,13520,8.460296417
2,2023-08-29,20.43,20.43,23.20041686036822,0.99,6,65.39999999999989,15923,9.995476125
3,2023-08-29,20.50,20.50,7.995146308824046,0.99,6,78.80000000000001,19643,12.529423167
4,2023-08-29,20.57,20.57,234.09979362657427,0.99,6,54.19999999999993,10795,7.451853875
5,2023-08-29,21.4,21.4,234.09979362657444,0.99,5,5.799999999999784,9190,5.653784792
6,2023-08-29,21.11,21.11,155.04008911693694,0.99,6,58.500000000000085,10941,6.777740333
7,2023-08-29,21.18,21.18,390.84639121955286,0.99,6,61.900000000000034,7580,4.801249667
8,2023-08-29,21.25,21.25,246.16429336057797,0.99,5,77.59999999999997,9971,6.460912875
9,2023-08-29,21.32,21.32,23.671479298406542,0.99,6,72.2999999999999,15326,9.452327292
10,2023-08-29,21.39,21.39,133.34352394935138,0.99,6,61.69999999999993,11730,7.387035958
