i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,2.28,77.49477765951684,0.99,18,1107.46,17240,11434.607258396
2,2023-11-11,4.20,7.37,191.4718452972547,0.99,21,1557.48,15710,11820.065817502
3,2023-11-11,9.33,13.13,70.79281598187862,0.99,21,1506.6799999999985,18591,13232.12894854
4,2023-11-11,14.35,18.1,91.01423498650736,0.99,22,1690.88,16803,12338.077729899
5,2023-11-11,19.36,22.45,151.95479134350973,0.99,22,1563.3000000000015,15658,11348.39962833
6,2023-11-12,0.29,3.45,99.63056005479227,0.99,20,1480.099999999999,17458,11814.851707355
7,2023-11-12,5.20,8.49,87.42791098124124,0.99,21,1601.119999999999,17605,12525.318663086
8,2023-11-12,10.16,13.26,174.91283308656185,0.99,22,1537.0400000000002,15271,11429.746284224
9,2023-11-12,15.18,19.3,82.31164269243646,0.99,22,1749.340000000001,18708,13495.852128326
10,2023-11-12,20.33,23.42,174.91283308656173,0.99,22,1723.3199999999986,15250,11321.835496404
