i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,3.11,4.18,1487.733782802266,0.99,16,2142.9799999999996,11690,4011.949766643
2,2023-11-11,8.15,9.30,1266.7424906873653,0.99,16,1952.6600000000008,12551,4524.343206584
3,2023-11-11,13.29,14.26,3036.8714481283396,0.99,16,2142.9799999999996,7995,3388.172392343
4,2023-11-11,18.15,19.29,2136.280220195882,0.99,16,2123.92,9355,4442.350083255
5,2023-11-12,23.8,0.25,1386.665105860576,0.99,34,2095.54,11076,4628.849351566
6,2023-11-12,4.15,5.19,781.9476506139881,0.99,16,2142.9799999999996,14403,3859.34703221
7,2023-11-12,9.40,10.14,1266.7424906873648,0.99,16,2142.9799999999996,12094,2044.864208761
8,2023-11-12,13.55,15.17,900.0879648808486,0.99,16,1736.3399999999988,12584,4878.787874062
9,2023-11-12,18.31,20.19,1580.2072765408902,0.99,16,2142.9799999999996,11308,6466.624073059
10,2023-11-13,1.15,1.33,1089.4724622947829,0.99,16,2142.9799999999996,13390,1111.530669466
