i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,2.31,193.40590434066155,0.99,25,1327.3200000000004,13383,11599.324798334
2,2023-11-11,4.20,7.42,133.3435239493512,0.99,24,1270.5200000000002,14128,12108.602524862
3,2023-11-11,9.33,12.35,274.9399930022943,0.99,27,1474.9999999999998,11683,10934.728997715
4,2023-11-11,14.35,17.37,304.00867133464334,0.99,26,1579.2199999999996,11817,10888.772286635
5,2023-11-11,19.36,22.42,269.4686871415486,0.99,26,1422.8400000000006,12551,11183.689417204
6,2023-11-12,0.29,3.40,148.93089099577392,0.99,24,1251.5000000000005,13797,11491.399965077
7,2023-11-12,5.20,8.43,133.34352394935135,0.99,25,1259.6000000000004,13824,12175.079955481
8,2023-11-12,10.16,13.42,163.03019062422356,0.99,26,1520.7200000000012,14180,12350.666273396
9,2023-11-12,15.18,18.34,151.95479134350973,0.99,25,1325.5200000000004,13302,11768.370059721
10,2023-11-12,20.33,23.45,102.6802666547036,0.99,23,1293.8000000000004,14291,11505.579892356
