i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,2.26,646.0206144192288,0.99,5,1471.56,14690,11363.748100361
2,2023-11-11,4.20,7.28,313.3144230125382,0.99,22,1462.2800000000004,14864,11252.060836574
3,2023-11-11,9.33,12.53,390.8463912195523,0.99,5,1471.08,16720,12021.10800401
4,2023-11-11,14.35,17.16,1429.1111357020627,0.99,5,1691.3599999999997,11072,9673.157779882
5,2023-11-11,19.35,22.21,909.179762505908,0.99,5,1609.4799999999998,12960,9977.569892069
6,2023-11-12,0.28,3.44,316.47921516418006,0.99,5,1542.3600000000006,16819,11749.60268854
7,2023-11-12,5.20,7.57,864.6209077135626,0.99,21,1512.1600000000033,12339,9449.877053033
8,2023-11-12,10.16,13.20,533.721961984154,0.99,5,1691.3599999999997,14349,11028.891147764
9,2023-11-12,15.18,18.11,965.691908729416,0.99,5,1691.3599999999997,13172,10420.228583675
10,2023-11-12,20.33,23.14,1359.070470253951,0.99,5,1691.3599999999997,11934,9626.861432021
