i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,3.21,4.20,79.86690459282839,0.99,24,1787.2999999999993,15724,3491.075290505
2,2023-11-11,7.57,9.30,77.49477765951676,0.99,18,1926.1,15739,5550.016445607
3,2023-11-11,13.32,14.34,246.16429336057743,0.99,18,2040.8600000000001,14126,3722.751828108
4,2023-11-11,17.43,19.28,173.16370475569616,0.99,18,1906.9199999999996,13545,6298.021279059
5,2023-11-12,23.16,0.28,44.586988424808965,0.99,23,1714.8000000000002,17516,4281.966984862
6,2023-11-12,4.45,5.19,163.0301906242233,0.99,24,1869.980000000001,13264,1989.387002486
7,2023-11-12,9.43,10.16,85.68809555271466,0.99,18,1895.6400000000006,16970,1929.964162572
8,2023-11-12,13.31,15.17,69.38403894383909,0.99,18,2040.8600000000001,17242,6345.234985347
9,2023-11-12,18.53,20.33,27.52310836894243,0.99,18,2040.8600000000001,20000,6016.905424401
10,2023-11-13,0.21,1.27,191.47184529725484,0.99,18,2017.44,12266,3962.32710465
