i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,1.54,53.96838749190034,0.99,15,1450.9999999999964,14082,9414.788028848
2,2023-11-11,4.20,7.8,38.73475949803166,0.99,14,1325.82,15745,10050.639472576
3,2023-11-11,9.33,12.13,52.89441658081149,0.99,15,1468.6799999999994,14647,9618.952415098
4,2023-11-11,14.35,17.20,46.88481065548212,0.99,15,1649.119999999998,14894,9881.269370815
5,2023-11-11,19.35,21.44,100.63692934827506,0.99,15,1827.9999999999984,11407,7723.658652605
6,2023-11-12,0.28,3.10,43.69970735515526,0.99,15,1521.239999999999,15209,9709.95046283
7,2023-11-12,5.20,7.49,53.96838749190033,0.99,15,1732.6000000000004,13424,8964.06333634
8,2023-11-12,10.16,12.42,68.69019855440081,0.99,15,1541.5599999999988,13164,8789.670627625
9,2023-11-12,15.18,17.47,44.141118540560875,0.99,14,1162.0399999999986,14241,8944.176875798
10,2023-11-12,20.33,22.33,111.27700573598328,0.99,14,1299.8399999999992,10800,7164.408375655
