i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,2.28,280.5223885341233,0.99,24,1298.3600000000001,13580,11445.70185515
2,2023-11-11,4.20,8.20,114.68321180995024,0.99,23,1372.0399999999993,18483,14360.869794294
3,2023-11-11,9.33,13.17,101.65346398815653,0.99,23,1259.8400000000001,17297,13468.698144485
4,2023-11-11,14.35,17.10,873.3544522359227,0.99,25,1478.8399999999997,9876,9280.267833731
5,2023-11-11,19.36,23.9,153.48968822576737,0.99,24,1338.4999999999998,16499,12816.089990259
6,2023-11-12,0.29,4.11,166.34036386513947,0.99,25,1481.1599999999994,17252,13351.322584328
7,2023-11-12,5.20,8.22,339.5461658078525,0.99,24,1296.3399999999995,12854,10920.83246745
8,2023-11-12,10.16,13.52,207.5025155424631,0.99,24,1427.9200000000005,16463,12938.212105181
9,2023-11-12,15.18,19.17,174.91283308656153,0.99,25,1512.6800000000012,17799,14352.03680769
10,2023-11-12,20.33,23.59,145.96716626495797,0.99,22,1345.8800000000003,16919,12357.064171564
