i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,2.28,3.48,35.74229381675021,0.99,7,1298.2000000000012,14978,4815.888906295
2,2023-11-11,7.38,8.55,53.428703616981245,0.99,5,610.8,12966,4645.309592417
3,2023-11-11,13.14,14.21,32.98101198609014,0.99,4,423.6400000000001,15549,4045.709628427
4,2023-11-11,18.1,19.13,41.97776452352983,0.99,5,641.2399999999996,14578,4300.14588351
5,2023-11-11,22.45,23.51,107.9719673886187,0.99,7,1252.280000000002,10618,3986.69006956
6,2023-11-12,3.46,4.57,45.03736204526159,0.99,4,400.26000000000016,14474,4259.210817329
7,2023-11-12,8.49,9.48,105.82332523758495,0.99,5,661.6799999999998,10992,3551.915747426
8,2023-11-12,13.27,14.52,39.52123201513281,0.99,7,1229.4400000000005,15420,5140.281093382
9,2023-11-12,19.3,20.19,17.334704054927425,0.99,5,649.2400000000009,17719,4557.265857185
10,2023-11-13,23.42,1.5,31.36461423440435,0.99,5,586.2799999999992,14381,4975.815308022
