i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,2.33,43.2627102816037,0.99,15,2981.4,18149,11757.307392579
2,2023-11-11,4.20,7.19,58.48680335719447,0.99,14,2789.139999999999,15579,10702.181057648
3,2023-11-11,9.33,12.42,41.557986878294514,0.99,14,2863.6000000000004,17528,11373.012378975
4,2023-11-11,14.35,17.26,66.65003096713654,0.99,14,2731.3000000000006,14646,10246.031662137
5,2023-11-11,19.36,22.48,28.081938954129694,0.99,14,2645.959999999998,18284,11555.490443158
6,2023-11-12,0.28,3.28,49.30105279273135,0.99,14,2777.039999999999,16993,10764.983256909
7,2023-11-12,5.20,8.18,67.32326360316814,0.99,14,2642.8399999999974,15786,10703.988122633
8,2023-11-12,10.16,13.44,21.624304612546293,0.99,13,2361.6800000000003,20000,12499.045003536
9,2023-11-12,15.18,18.37,31.05096809206029,0.99,12,2269.4400000000005,18993,11954.555420614
10,2023-11-12,20.33,23.59,26.174202201183736,0.99,13,2476.3199999999997,20000,12349.648934942
