i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,2.32,4.6,292.02951668945923,0.99,25,1360.5199999999998,13207,5651.580353916
2,2023-11-11,7.43,9.29,63.38351627527355,0.99,22,1233.779999999999,20000,6340.818642807
3,2023-11-11,12.36,14.31,104.76509198520924,0.99,27,1456.6799999999994,17361,6881.088471059
4,2023-11-11,17.37,19.26,261.46519766475734,0.99,26,1321.9200000000003,14266,6523.229548943
5,2023-11-12,22.43,0.16,342.97592505843664,0.99,24,1222.5400000000006,12645,5556.799531306
6,2023-11-12,3.42,5.2,371.69102908911736,0.99,24,1250.7,11830,4818.231615269
7,2023-11-12,8.44,10.8,199.32608849505294,0.99,26,1463.9,14587,5052.838563112
8,2023-11-12,13.42,15.17,156.60615062316847,0.99,26,1417.460000000001,17284,5689.107457153
9,2023-11-12,18.34,20.25,79.86690459282836,0.99,24,1228.9199999999996,17863,6654.066249003
10,2023-11-13,23.47,1.20,459.0320324600121,0.99,28,1559.5400000000013,12201,5588.057634485
