i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,1.22,280.52238853412325,0.99,4,730.4199999999995,12925,7482.223587575
2,2023-11-11,4.20,6.23,459.032032460012,0.99,4,730.4199999999995,12288,7378.687001813
3,2023-11-11,9.32,11.53,248.650801374321,0.99,4,730.4199999999995,14343,8409.876347449
4,2023-11-11,14.35,16.57,339.5461658078521,0.99,4,730.4199999999995,14101,8547.968266143
5,2023-11-11,19.35,21.34,528.3847423643133,0.99,4,730.4199999999995,11866,7150.19195207
6,2023-11-12,0.28,2.14,927.639794414763,0.99,4,730.4199999999995,10268,6360.268136818
7,2023-11-12,5.20,8.20,104.76509198520931,0.99,4,730.4199999999995,19146,10799.913398692
8,2023-11-12,10.16,12.14,550.0592724347388,0.99,4,730.4199999999995,11346,7105.183810346
9,2023-11-12,15.18,17.27,608.2155845795409,0.99,4,730.4199999999995,12320,7735.625353608
10,2023-11-12,20.33,22.37,652.5460751709384,0.99,4,730.4199999999995,11914,7427.169112064
