i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,1.54,224.87532769951022,0.99,12,1119.7999999999997,16141,9395.448757999
2,2023-11-11,4.20,6.59,178.46427210137918,0.99,12,1037.1800000000005,16490,9556.18834742
3,2023-11-11,9.33,12.18,211.71565711913368,0.99,13,1203.7199999999998,16923,9904.928534898
4,2023-11-11,14.35,16.57,180.26694151654436,0.99,11,878.8800000000003,14675,8539.180159434
5,2023-11-11,19.35,21.56,277.717164648782,0.99,12,1057.840000000001,14629,8449.397099176
6,2023-11-12,0.28,2.36,161.39988871798127,0.99,10,866.7400000000005,13960,7653.732262337
7,2023-11-12,5.20,7.30,277.7171646487818,0.99,11,1151.6799999999998,13587,7829.546044177
8,2023-11-12,10.16,12.12,572.6228994379637,0.99,12,1145.08,11723,6945.987265179
9,2023-11-12,15.18,17.32,394.79433456520417,0.99,4,1126.36,13389,8091.347233259
10,2023-11-12,20.33,23.1,277.7171646487817,0.99,4,1255.54,15194,8882.020618017
