i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,1.43,71.50789493119048,0.99,6,1321.6599999999996,12618,8777.808078514
2,2023-11-11,4.20,6.59,45.49228489420366,0.99,6,1319.6199999999997,14927,9515.028323428
3,2023-11-11,9.33,12.11,55.06416436271836,0.99,6,1321.6599999999996,14484,9482.783183369
4,2023-11-11,14.35,17.22,45.03736204526161,0.99,6,1321.6599999999996,15116,10040.895835934
5,2023-11-11,19.35,21.54,74.441174215569,0.99,6,1307.9799999999998,12468,8331.879761881
6,2023-11-12,0.28,2.49,66.65003096713642,0.99,6,1321.6599999999996,13214,8410.097698173
7,2023-11-12,5.20,7.58,48.319961842155976,0.99,11,1282.1200000000003,14674,9477.957215669
8,2023-11-12,10.16,12.30,83.98290245121565,0.99,6,1321.6599999999996,11911,8066.273128876
9,2023-11-12,15.18,18.20,23.671479298406563,0.99,11,1199.36,17652,10956.659803171
10,2023-11-12,20.33,22.45,99.63056005479237,0.99,6,1321.6599999999996,11588,7884.579819123
