i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,2.51,150.4352434300745,0.99,21,2402.2400000000043,18086,12809.243691206
2,2023-11-11,4.20,7.21,304.0086713346432,0.99,20,2189.3200000000006,14292,10834.841043544
3,2023-11-11,9.33,13.2,150.4352434300746,0.99,21,3299.7999999999984,17013,12530.754662928
4,2023-11-11,14.35,18.5,121.81160896798045,0.99,19,2464.359999999999,18199,12577.255970816
5,2023-11-11,19.35,22.45,256.26204023122864,0.99,21,2493.5200000000023,15719,11367.292012073
6,2023-11-12,0.28,3.32,143.06241965628536,0.99,17,2591.4400000000005,17153,11035.965454307
7,2023-11-12,5.20,8.51,99.63056005479228,0.99,19,3076.080000000001,18543,12679.336192507
8,2023-11-12,10.16,13.40,246.16429336057737,0.99,22,2581.699999999997,16636,12222.738187226
9,2023-11-12,15.18,18.26,174.9128330865619,0.99,19,1879.8399999999988,16189,11306.635773708
10,2023-11-12,20.33,23.56,99.63056005479217,0.99,19,2589.7199999999984,18306,12171.701200703
