i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,2.51,3.54,1359.0704702539515,0.99,10,2161.5199999999986,10470,3754.779980212
2,2023-11-11,7.21,8.53,584.2494637669244,0.99,19,1787.639999999999,12868,5472.229708963
3,2023-11-11,13.2,14.13,891.0870852320409,0.99,20,2062.960000000001,11793,4289.495995602
4,2023-11-11,18.5,19.28,473.08307280540527,0.99,10,1692.0400000000004,15049,4957.792859445
5,2023-11-12,22.45,0.2,927.6397944147607,0.99,10,2161.5199999999986,11128,4651.638803987
6,2023-11-12,3.34,4.57,342.97592505843613,0.99,18,1790.240000000002,14742,5029.70074621
7,2023-11-12,8.52,10.7,166.34036386513966,0.99,10,2161.5199999999986,17343,4501.138343773
8,2023-11-12,13.40,15.10,145.96716626495785,0.99,18,1451.4400000000032,17304,5385.618924363
9,2023-11-12,18.26,20.14,216.01434253559196,0.99,19,1575.1599999999974,17921,6479.416396345
10,2023-11-13,23.56,1.12,572.6228994379633,0.99,10,2161.5199999999986,12896,4529.821373699
