i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,2.44,19.7541752284011,0.99,13,3944.3199999999997,17437,12377.712484837
2,2023-11-11,4.20,7.23,53.96838749190034,0.99,14,4754.259999999999,14681,10995.463847415
3,2023-11-11,9.33,12.39,30.740458411139684,0.99,13,3885.959999999998,15053,11183.75566087
4,2023-11-11,14.35,17.47,31.36461423440435,0.99,14,4928.7,15871,11513.857771563
5,2023-11-11,19.35,22.45,31.050968092060312,0.99,11,4670.120000000001,16200,11407.086288437
6,2023-11-12,0.28,3.28,40.323673110022284,0.99,14,4775.42,15261,10795.192098903
7,2023-11-12,5.20,8.15,61.50096245838178,0.99,14,4774.540000000001,13356,10536.519300641
8,2023-11-12,10.16,13.13,56.74968681068248,0.99,14,4910.8600000000015,14295,10607.598302666
9,2023-11-12,15.18,18.34,30.43305382702824,0.99,11,4947.360000000002,16099,11757.138221249
10,2023-11-12,20.33,23.53,31.050968092060273,0.99,14,4755.12,17158,11968.594947016
