i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,1.52,3.15,995.2518849647553,0.99,4,1116.2599999999998,9739,4985.050818865
2,2023-11-11,7.9,8.35,891.0870852320404,0.99,4,1116.2599999999998,10664,5202.272375534
3,2023-11-11,11.45,13.39,561.2277037391481,0.99,4,1101.9199999999996,12565,6839.847722605
4,2023-11-11,17.15,18.48,789.8461117313018,0.99,4,989.9399999999997,11659,5557.565653158
5,2023-11-11,21.44,23.26,550.059272434739,0.99,4,1116.2599999999998,11905,6087.703790385
6,2023-11-12,2.59,4.52,326.16669208582135,0.99,4,1116.2599999999998,15477,6765.480893642
7,2023-11-12,7.41,9.39,375.4454839284013,0.99,4,1116.2599999999998,14210,7053.444706256
8,2023-11-12,13.17,14.36,686.1755022984272,0.99,4,1116.2599999999998,10355,4742.383299546
9,2023-11-12,17.22,19.31,517.8698859912631,0.99,4,1116.2599999999998,13118,7695.529435761
10,2023-11-13,22.45,0.40,608.2155845795414,0.99,4,945.2599999999999,12736,6904.569253633
