i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,3.21,21.624304612546354,0.99,21,2089.3600000000006,17882,14597.092270293
2,2023-11-11,4.20,7.56,49.30105279273133,0.99,22,2270.139999999999,14386,12972.935154301
3,2023-11-11,9.33,13.32,49.79904322498115,0.99,24,2694.7800000000007,16027,14323.358437066
4,2023-11-11,14.35,17.42,134.6904282316681,0.99,23,2346.6000000000004,11331,11223.394055635
5,2023-11-11,19.36,23.16,53.42870361698134,0.99,23,2492.239999999999,15147,13217.656569135
6,2023-11-12,0.29,4.45,23.67147929840653,0.99,25,2950.119999999999,19237,15398.305376644
7,2023-11-12,5.20,9.43,15.520423666630181,0.99,23,2450.479999999998,20000,15782.489486205
8,2023-11-12,10.16,13.31,91.01423498650745,0.99,22,2360.8599999999997,13076,11672.261161884
9,2023-11-12,15.18,18.52,97.64791190970195,0.99,25,2826.3999999999987,13263,12870.918900598
10,2023-11-13,20.33,0.21,60.277093305459985,0.99,24,2619.139999999999,15645,13642.330077848
