i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,2.44,4.12,106.89224771473239,0.99,11,4512.12,16014,5266.365260294
2,2023-11-11,7.24,9.8,151.95479134350978,0.99,13,3826.12,14724,6231.154331966
3,2023-11-11,12.40,14.15,171.43206770813927,0.99,18,4109.000000000002,14440,5669.015640045
4,2023-11-11,17.47,19.18,168.0205695607474,0.99,11,4512.12,14206,5477.066313305
5,2023-11-12,22.46,0.19,96.6714327906048,0.99,11,4297.0,15511,5561.478453509
6,2023-11-12,3.29,5.10,68.00329656885675,0.99,11,4285.360000000001,18771,6071.78123839
7,2023-11-12,8.16,9.51,283.35594801426606,0.99,11,4512.12,13015,5703.261093293
8,2023-11-12,13.13,14.54,174.91283308656176,0.99,17,3974.879999999998,14290,6037.565777821
9,2023-11-12,18.34,20.15,136.05093760774548,0.99,11,3696.759999999999,16269,6075.440952228
10,2023-11-13,23.53,1.19,161.39988871798127,0.99,12,4173.58,15185,5164.62064363
