i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,2.19,3.50,50.81016551880539,0.99,15,2462.080000000001,13907,5500.959516437
2,2023-11-11,7.14,9.17,17.686668763317446,0.99,15,2418.4,20000,7379.807984358
3,2023-11-11,12.38,14.16,39.126019694981494,0.99,15,2218.879999999999,15586,5888.197317545
4,2023-11-11,17.46,19.24,30.433053827028246,0.99,15,2268.2,17137,5914.776607645
5,2023-11-12,22.52,0.22,27.801119564588372,0.99,17,3183.9600000000005,16850,5373.042465186
6,2023-11-12,3.44,5.7,49.301052792731305,0.99,16,2513.080000000001,16181,4968.122091408
7,2023-11-12,8.32,9.58,43.699707355155276,0.99,14,1846.1799999999992,14678,5131.646937264
8,2023-11-12,13.38,15.6,51.84181769085331,0.99,15,2191.959999999999,15412,5280.424973624
9,2023-11-12,18.29,20.17,24.891405857396386,0.99,15,2197.2799999999997,18342,6501.134433304
10,2023-11-13,0.5,1.26,30.43305382702829,0.99,17,2774.119999999999,17144,4879.96329796
