i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,3.11,191.4718452972548,0.99,27,1313.4400000000005,16266,14040.995123231
2,2023-11-11,4.20,8.7,182.08781971368157,0.99,27,1382.5600000000009,15763,13630.168268266
3,2023-11-11,9.33,13.17,390.84639121955286,0.99,29,1448.360000000001,14401,13459.404942267
4,2023-11-11,14.35,17.51,751.1357932086715,0.99,29,1446.5599999999997,12164,11739.841484517
5,2023-11-11,19.36,22.49,539.1130929132867,0.99,29,1444.5200000000016,12917,11630.759103361
6,2023-11-12,0.29,4.15,243.70265042697145,0.99,28,1353.7600000000007,15646,13553.976059566
7,2023-11-12,5.20,8.32,487.56421763333327,0.99,28,1399.3799999999999,12402,11521.586002586
8,2023-11-12,10.16,13.38,555.6154267017562,0.99,28,1398.6999999999996,13367,12118.457351604
9,2023-11-12,15.18,19.26,203.3732154831682,0.99,28,1414.8999999999992,17396,14899.44458227
10,2023-11-13,20.33,0.18,375.4454839284015,0.99,29,1690.4800000000018,15384,13477.246359041
