i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,1.56,48.80804226480399,0.99,6,1154.8599999999997,15099,9559.195442659
2,2023-11-11,4.20,7.3,62.749681112520975,0.99,6,1154.8599999999997,14825,9752.791629902
3,2023-11-11,9.33,11.41,123.04202926058636,0.99,6,1154.8599999999997,11597,7706.90184066
4,2023-11-11,14.35,17.7,141.6317954597226,0.99,6,1145.8199999999995,12138,9126.880801121
5,2023-11-11,19.35,21.50,63.3835162752737,0.99,6,1154.8599999999997,13151,8104.598980957
6,2023-11-12,0.28,2.31,114.68321180995042,0.99,6,1154.8599999999997,11015,7370.788921071
7,2023-11-12,5.20,8.12,65.32369535089049,0.99,6,1154.8599999999997,15130,10342.000117424
8,2023-11-12,10.16,12.28,107.97196738861864,0.99,6,1154.8599999999997,11892,7939.594020938
9,2023-11-12,15.18,17.11,156.6061506231683,0.99,6,1130.2199999999996,10083,6826.875420142
10,2023-11-12,20.33,23.8,50.8101655188053,0.99,6,1149.1399999999999,14520,9291.929859644
