i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,1.50,93.80019456529102,0.99,5,816.16,14291,9194.859817017
2,2023-11-11,4.20,7.16,62.12218430139575,0.99,5,808.5199999999995,16541,10564.005673914
3,2023-11-11,9.33,12.4,70.08488782205974,0.99,5,816.16,14913,9069.041347762
4,2023-11-11,14.35,17.1,126.80836449443555,0.99,5,816.16,13309,8744.544865935
5,2023-11-11,19.35,22.15,102.68026665470349,0.99,5,816.16,15239,9615.755865259
6,2023-11-12,0.28,2.30,222.6265744225155,0.99,5,816.16,11095,7270.395654908
7,2023-11-12,5.20,8.5,93.80019456529106,0.99,5,816.16,15049,9896.013803479
8,2023-11-12,10.16,12.47,97.64791190970192,0.99,5,816.16,13934,9039.316739781
9,2023-11-12,15.18,18.2,75.95263158409244,0.99,5,816.16,15424,9856.579612163
10,2023-11-12,20.33,22.49,176.67962938036558,0.99,5,816.16,12461,8134.898598073
