i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,3.22,4.13,65.3236953508905,0.99,7,1478.52,14134,3057.398248008
2,2023-11-11,9.7,9.29,138.8133227300742,0.99,7,1479.72,9715,1363.454827765
3,2023-11-11,13.3,14.5,111.27700573598312,0.99,7,1479.72,10807,3739.510193364
4,2023-11-11,18.41,19.27,121.81160896798048,0.99,7,1378.0799999999997,11291,2766.148170701
5,2023-11-12,22.59,0.21,24.891405857396386,0.99,7,1479.72,17626,4939.714978511
6,2023-11-12,3.28,4.41,85.6880955527147,0.99,12,1282.4799999999996,11901,4348.440001625
7,2023-11-12,9.24,10.6,84.83121459718762,0.99,7,1477.68,11765,2518.021802024
8,2023-11-12,13.52,14.54,106.89224771473245,0.99,7,1360.2799999999997,11382,3748.362396585
9,2023-11-12,20.5,20.33,52.89441658081139,0.99,7,1295.24,14894,1687.285851291
10,2023-11-13,23.50,1.12,47.358394601497054,0.99,7,1307.4,15294,4959.688322677
