i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,3.28,4.20,185.7849400200809,0.99,26,1633.5400000000004,15542,3108.342881966
2,2023-11-11,8.16,9.32,143.06241965628502,0.99,29,1856.5199999999995,16799,4537.538976389
3,2023-11-11,13.35,14.34,280.52238853412314,0.99,27,1666.8000000000002,13560,3526.357328624
4,2023-11-11,18.41,19.35,121.81160896798045,0.99,31,2068.2399999999993,20000,3205.377089407
5,2023-11-12,23.35,0.28,153.4896882257672,0.99,27,1749.8399999999997,15724,3198.762651089
6,2023-11-12,4.39,5.19,209.59850054794262,0.99,28,1817.119999999999,15798,2395.673332889
7,2023-11-12,9.44,10.15,197.33282761010253,0.99,29,1977.4400000000005,14655,1885.042267703
8,2023-11-12,14.0,15.17,316.47921516417983,0.99,28,1863.38,14452,4627.662334478
9,2023-11-12,19.17,20.32,216.01434253559225,0.99,27,1802.6400000000003,15720,4537.880300038
10,2023-11-13,0.18,1.30,339.54616580785193,0.99,29,1964.9599999999998,13913,4308.664415994
