i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,1.26,3.6,191.4718452972547,0.99,5,706.2799999999987,13878,6013.719800621
2,2023-11-11,6.42,8.26,183.92709061988032,0.99,5,706.2799999999987,13878,6202.224344619
3,2023-11-11,11.43,13.17,289.10922152256524,0.99,5,653.2000000000008,11339,5639.822362663
4,2023-11-11,17.14,18.44,213.85419911023632,0.99,5,703.4799999999989,13473,5363.140323214
5,2023-11-11,21.50,23.8,300.96858462129705,0.99,5,706.2799999999987,10711,4678.949482533
6,2023-11-12,2.47,4.23,241.26562392270216,0.99,5,706.2799999999987,13309,5796.955927469
7,2023-11-12,7.44,9.21,394.7943345652046,0.99,5,706.2799999999987,12622,5836.645185065
8,2023-11-12,12.15,13.56,280.5223885341229,0.99,5,671.7199999999988,12748,6047.716801802
9,2023-11-12,17.9,19.5,199.3260884950531,0.99,5,706.2799999999987,13606,6960.583941327
10,2023-11-13,22.52,0.31,222.62657442251543,0.99,5,706.2799999999987,13839,5940.183366663
