i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,2.34,4.9,82.31164269243648,0.99,20,2315.679999999999,16731,5700.908533763
2,2023-11-11,7.19,9.17,41.9777645235298,0.99,19,2125.680000000001,19083,7038.620043975
3,2023-11-11,12.43,14.25,52.894416580811416,0.99,19,1918.92,17972,6092.161545976
4,2023-11-11,17.26,19.27,26.17420220118371,0.99,18,1735.06,19961,7254.237007491
5,2023-11-12,22.49,0.25,32.65120186622921,0.99,19,1923.119999999998,19541,5759.097774848
6,2023-11-12,3.28,5.10,23.434764505422454,0.99,18,1785.9600000000005,20000,6126.280702216
7,2023-11-12,8.18,10.1,66.65003096713644,0.99,19,1953.32,16965,6137.140766273
8,2023-11-12,13.45,15.8,100.63692934827503,0.99,19,1792.159999999999,14926,5033.031465513
9,2023-11-12,18.37,20.14,107.97196738861864,0.99,21,2683.120000000001,14908,5812.717607499
10,2023-11-13,0.1,1.22,65.32369535089049,0.99,19,2057.3599999999997,15813,4853.909293147
