i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,3.11,375.445483928401,0.99,30,1987.4399999999998,14751,14008.080295156
2,2023-11-11,4.20,8.14,386.93792730735674,0.99,30,1863.9,14367,14047.032210652
3,2023-11-11,9.33,13.28,326.1666920858212,0.99,29,1812.719999999999,15408,14133.938001155
4,2023-11-11,14.35,18.14,602.133428733745,0.99,31,1979.239999999999,13151,13140.459136414
5,2023-11-11,19.36,23.8,985.2993661151074,0.99,17,2154.3200000000006,11834,12723.187139492
6,2023-11-12,0.29,4.13,423.569372524941,0.99,31,1911.4800000000005,14207,13488.152258935
7,2023-11-12,5.20,9.40,222.62657442251538,0.99,31,1925.559999999999,17600,15582.971662013
8,2023-11-12,10.16,13.54,497.46374618236234,0.99,30,1922.8800000000012,13404,13078.340980668
9,2023-11-12,15.18,18.31,1100.4772346411946,0.99,32,2226.68,10563,11597.667408861
10,2023-11-13,20.33,1.15,143.06241965628504,0.99,32,1916.7199999999998,20000,16881.717909002
