i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,1.26,115.84162809085885,0.99,15,1064.5199999999993,11115,7721.097123437
2,2023-11-11,4.20,7.13,49.301052792731305,0.99,13,957.8,16585,10345.00076131
3,2023-11-11,9.33,12.13,59.07757914868135,0.99,14,1046.8799999999997,14940,9607.082464489
4,2023-11-11,14.35,17.14,75.95263158409247,0.99,15,1110.7999999999984,13910,9548.809027943
5,2023-11-11,19.35,21.36,168.02056956074736,0.99,13,1077.5199999999993,11161,7265.170620565
6,2023-11-12,0.28,2.36,119.38755794951764,0.99,13,915.1599999999994,11418,7635.768336226
7,2023-11-12,5.20,7.22,156.60615062316853,0.99,5,1141.0,10571,7342.331301629
8,2023-11-12,10.16,12.36,92.86219261963821,0.99,13,1013.2400000000005,13060,8403.127236865
9,2023-11-12,15.18,17.33,86.55363187142882,0.99,10,717.8400000000001,12969,8142.829363133
10,2023-11-12,20.33,23.18,62.12218430139579,0.99,15,1081.7200000000003,15444,9870.855332518
