i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,2.18,41.55798687829447,0.99,13,2481.5599999999995,15977,10838.016822851
2,2023-11-11,4.20,7.13,51.32339951394478,0.99,13,2400.679999999999,14863,10376.167226901
3,2023-11-11,9.33,12.37,47.83676222373442,0.99,14,3179.3200000000006,15525,11070.931782664
4,2023-11-11,14.35,17.45,35.03102216979683,0.99,15,3650.4,16435,11390.562642867
5,2023-11-11,19.36,22.51,31.050968092060273,0.99,14,3112.959999999998,17994,11744.288441972
6,2023-11-12,0.28,3.43,25.653335577380158,0.99,13,2714.7599999999998,17952,11696.522932283
7,2023-11-12,5.20,8.32,49.79904322498114,0.99,15,3659.8399999999997,16486,11525.322563579
8,2023-11-12,10.16,13.37,22.738728564846948,0.99,12,1955.3799999999999,18247,12083.344949086
9,2023-11-12,15.18,18.29,42.83008317878767,0.99,14,3221.4799999999996,16223,11454.769208138
10,2023-11-13,20.33,0.4,18.04577978095852,0.99,13,2650.2000000000003,20000,12658.303327164
