i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,2.43,4.10,550.0592724347389,0.99,16,1741.4800000000002,12520,5244.738025139
2,2023-11-11,8.7,9.31,151.95479134350978,0.99,16,1731.96,16477,5007.084689082
3,2023-11-11,13.28,14.33,427.8478510352941,0.99,16,1741.4800000000002,13754,3856.450238554
4,2023-11-11,18.28,19.31,390.8463912195527,0.99,16,1741.4800000000002,12713,3830.199110333
5,2023-11-12,23.15,0.26,477.861689702429,0.99,16,1721.4799999999998,12966,4254.76585315
6,2023-11-12,4.11,5.12,1015.4595296038722,0.99,16,1741.4800000000002,10897,3646.889177543
7,2023-11-12,8.24,10.6,390.8463912195521,0.99,16,1741.4800000000002,14431,6151.13468181
8,2023-11-12,14.2,15.12,838.9408021335631,0.99,16,1741.4800000000002,10748,4149.06356973
9,2023-11-12,19.15,20.25,608.2155845795417,0.99,16,1741.4800000000002,12038,4193.34144484
10,2023-11-13,0.10,1.29,182.08781971368137,0.99,26,1669.48,15373,4742.061336911
