i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,2.29,4.12,222.62657442251543,0.99,26,1372.5599999999993,15024,6201.461901084
2,2023-11-11,8.20,9.32,106.89224771473242,0.99,25,1228.6399999999996,18323,4296.910280615
3,2023-11-11,13.18,14.34,199.32608849505306,0.99,26,1332.4399999999998,16180,4527.370038444
4,2023-11-11,17.10,19.15,294.97930978733297,0.99,27,1359.6800000000003,13792,7515.907543157
5,2023-11-12,23.10,0.24,523.1008949406697,0.99,26,1458.7399999999998,12358,4462.05182628
6,2023-11-12,4.11,5.16,364.29437761024315,0.99,27,1418.7600000000004,14906,3850.143923661
7,2023-11-12,8.22,10.5,398.78215612646926,0.99,27,1695.9200000000014,13432,6144.638173465
8,2023-11-12,13.53,15.11,502.4886325074365,0.99,29,1562.6800000000003,10919,4687.124952655
9,2023-11-12,19.17,20.33,176.67962938036533,0.99,27,1546.96,16710,4528.284565243
10,2023-11-13,0.1,1.26,349.93972559783293,0.99,26,1423.48,13635,5077.127912997
