i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,1.55,3.23,216.0143425355924,0.99,4,817.8199999999997,12959,5270.212576471
2,2023-11-11,7.36,8.37,633.164804192287,0.99,4,817.8199999999997,9144,3658.744443991
3,2023-11-11,11.42,13.17,332.7891971082762,0.99,4,817.8199999999997,11222,5695.363783173
4,2023-11-11,16.54,18.33,371.6910290891173,0.99,4,817.8199999999997,12700,5965.126400198
5,2023-11-11,21.57,23.45,126.80836449443555,0.99,4,816.7599999999996,15836,6492.151087508
6,2023-11-12,2.57,4.13,423.5693725249414,0.99,4,810.7599999999999,10229,4569.857334151
7,2023-11-12,7.38,9.11,307.0794659945892,0.99,4,817.8199999999997,11837,5579.482031601
8,2023-11-12,12.50,14.11,468.35224207735166,0.99,4,817.8199999999997,10780,4885.674487411
9,2023-11-12,17.19,19.13,169.71774703105766,0.99,4,817.8199999999997,14181,6791.60771799
10,2023-11-13,23.10,0.23,342.975925058437,0.99,4,815.3599999999997,10317,4369.980800074
