i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,1.36,332.78919710827546,0.99,4,821.3199999999993,14024,8327.526390831
2,2023-11-11,4.20,6.26,300.96858462129677,0.99,4,821.3199999999993,13077,7579.901602967
3,2023-11-11,9.32,11.34,248.65080137432074,0.99,4,820.7599999999993,13065,7308.515186628
4,2023-11-11,14.35,16.34,346.4403283418554,0.99,4,807.4399999999994,12138,7172.168035125
5,2023-11-11,19.35,21.36,264.10626026743176,0.99,4,821.3199999999993,12847,7248.685175989
6,2023-11-12,0.28,2.45,203.37321548316814,0.99,4,821.3199999999993,14438,8172.90605925
7,2023-11-12,5.20,7.3,608.2155845795412,0.99,4,821.3199999999993,10437,6212.373285677
8,2023-11-12,10.16,13.2,75.95263158409234,0.99,4,821.3199999999993,18615,9967.133332557
9,2023-11-12,15.18,17.33,159.78588983080135,0.99,4,821.3199999999993,14088,8116.518836633
10,2023-11-12,20.33,22.37,342.9759250584366,0.99,4,812.7999999999993,12724,7438.224456477
