i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-11,23.17,3.14,69.38403894383914,0.99,23,1451.56,18510,14205.938691907
2,2023-11-11,4.20,8.5,50.30206386361732,0.99,20,1309.5199999999998,18496,13490.015094382
3,2023-11-11,9.33,12.34,132.01008870985768,0.99,20,1369.1999999999994,13878,10871.849312662
4,2023-11-11,14.35,18.19,98.63425445424414,0.99,23,1398.7599999999998,17122,13408.363698466
5,2023-11-11,19.36,22.42,166.3403638651398,0.99,21,1415.7200000000005,14567,11186.501358569
6,2023-11-12,0.29,4.9,106.89224771473235,0.99,24,1494.7799999999997,16725,13240.948728903
7,2023-11-12,5.20,8.20,272.1905930722714,0.99,22,1525.06,12729,10800.16773584
8,2023-11-12,10.16,13.39,94.74767127807182,0.99,19,1233.9199999999996,16141,12191.432504918
9,2023-11-12,15.18,18.48,169.7177470310577,0.99,22,1595.4199999999996,15419,12582.125679142
10,2023-11-12,20.33,23.47,156.60615062316847,0.99,22,1431.7400000000002,14723,11629.908739586
