i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.25,18.26,339.54616580785233,0.99,2,507.8000000000001,10751,29.468476538
2,2023-10-07,19.9,19.1,164.67696022648843,0.99,2,504.80000000000007,13833,37.277312142
3,2023-10-07,19.53,19.54,266.7740002701332,0.99,2,507.8000000000001,10838,29.083291018
4,2023-10-07,20.36,20.37,137.42518950277324,0.99,2,506.25000000000006,15166,41.975986438
5,2023-10-07,21.19,21.19,264.10626026743125,0.99,2,507.8000000000001,12345,35.812221639
6,2023-10-07,22.0,22.1,313.314423012539,0.99,2,507.8000000000001,10497,28.270797466
7,2023-10-07,22.41,22.41,231.75879569030855,0.99,2,507.8000000000001,12467,34.578069468
8,2023-10-07,23.23,23.24,342.9759250584369,0.99,2,507.8000000000001,10314,28.98427318
9,2023-10-08,0.5,0.6,174.91283308656193,0.99,2,507.8000000000001,14105,37.3352836
10,2023-10-08,0.46,0.47,326.16669208582135,0.99,2,507.8000000000001,10807,29.31860439
11,2023-10-28,19.28,20.2,118.19368237002236,0.99,2,507.8000000000001,14611,2076.504253477
12,2023-10-28,21.2,21.34,236.46443800664056,0.99,2,507.8000000000001,12664,1898.11844719
13,2023-10-28,22.18,22.44,364.29437761024406,0.99,2,507.8000000000001,10740,1562.703579452
14,2023-10-29,23.42,0.23,133.34352394935118,0.99,2,507.8000000000001,14555,2458.034398003
15,2023-10-29,1.25,1.51,182.08781971368157,0.99,2,507.8000000000001,13386,1554.564191446
16,2023-10-29,2.42,3.18,294.9793097873331,0.99,2,507.8000000000001,11364,2130.288614676
17,2023-10-29,4.14,4.5,145.96716626495808,0.99,2,507.8000000000001,13580,2174.471734134
18,2023-10-29,5.34,6.11,487.56421763333327,0.99,2,507.8000000000001,9373,2211.938703111
19,2023-10-29,7.19,7.45,104.76509198520921,0.99,5,500.24999999999994,13535,1583.950685221
20,2023-10-29,8.41,9.8,346.4403283418554,0.99,2,507.8000000000001,10988,1573.727369983
