i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.25,18.25,211.715657119134,0.99,8,800.6499999999999,11150,32.43175079
2,2023-10-07,19.9,19.9,216.01434253559233,0.99,7,688.8000000000005,10989,32.162958713
3,2023-10-07,19.52,19.53,72.9597948486791,0.99,7,682.1000000000003,16333,46.555789911
4,2023-10-07,20.35,20.36,246.16429336057774,0.99,7,719.1500000000003,10741,31.610129394
5,2023-10-07,21.18,21.19,150.43524343007468,0.99,8,773.0500000000002,13285,38.843399416
6,2023-10-07,22.0,22.0,218.19630559150744,0.99,6,579.3999999999999,10905,29.564693717
7,2023-10-07,22.40,22.41,201.33948332833643,0.99,7,698.1999999999998,11673,32.641562935
8,2023-10-07,23.23,23.23,121.81160896798053,0.99,7,726.3,13158,36.908562663
9,2023-10-08,0.4,0.5,294.979309787333,0.99,3,856.1999999999998,10963,33.708999861
10,2023-10-08,0.46,0.46,371.6910290891175,0.99,7,750.9000000000003,8665,24.515426373
11,2023-10-28,18.50,19.28,109.062593321837,0.99,7,694.5000000000002,13270,2239.650391734
12,2023-10-28,20.16,21.2,90.10409263664229,0.99,7,691.5999999999999,14637,2759.439297702
13,2023-10-28,21.45,22.18,272.1905930722714,0.99,8,826.8,10592,1999.850890772
14,2023-10-28,23.13,23.42,253.69941982891652,0.99,7,696.3499999999999,10296,1749.439618579
15,2023-10-29,0.41,1.25,174.9128330865618,0.99,7,682.6,12326,2603.652594091
16,2023-10-29,2.9,2.42,199.3260884950531,0.99,7,697.5500000000008,11775,1975.196319917
17,2023-10-29,3.39,4.13,121.8116089679805,0.99,7,668.4000000000002,13024,2068.453431167
18,2023-10-29,5.7,5.34,346.44032834185526,0.99,3,858.1500000000003,10043,1619.456253414
19,2023-10-29,6.35,7.19,150.43524343007473,0.99,7,685.3999999999999,13174,2629.36891029
20,2023-10-29,8.2,8.41,164.6769602264885,0.99,7,732.6500000000001,11924,2337.788457058
