i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.4,18.5,140.21547750512522,0.99,5,484.70000000000016,13272,39.239834823
2,2023-10-07,18.46,18.47,60.27709330545996,0.99,5,484.70000000000016,15886,47.792768499
3,2023-10-07,19.31,19.32,52.89441658081147,0.99,5,484.70000000000016,17508,52.918955438
4,2023-10-07,20.14,20.14,70.79281598187855,0.99,5,445.55000000000024,15334,45.631102952
5,2023-10-07,20.56,20.57,102.6802666547037,0.99,5,484.70000000000016,13239,39.10120339
6,2023-10-07,21.39,21.40,99.63056005479228,0.99,5,484.70000000000016,14040,43.038117802
7,2023-10-07,22.19,22.19,113.53637969185084,0.99,5,484.70000000000016,13634,40.807820775
8,2023-10-07,23.1,23.2,118.1936823700222,0.99,5,482.3000000000001,13073,40.039945976
9,2023-10-07,23.44,23.45,55.620368043149895,0.99,5,484.70000000000016,14663,43.68010544
10,2023-10-08,0.26,0.27,151.95479134350975,0.99,5,466.90000000000015,12498,38.433837472
11,2023-10-28,18.50,19.27,243.70265042697184,0.99,5,484.70000000000016,11337,2176.910323774
12,2023-10-28,20.16,20.44,280.52238853412337,0.99,5,484.70000000000016,10072,1659.024331614
13,2023-10-28,21.45,22.37,78.2775531914312,0.99,5,441.90000000000015,14527,3105.386817421
14,2023-10-29,23.13,0.4,77.49477765951667,0.99,5,484.70000000000016,15699,3103.599012425
15,2023-10-29,0.41,1.24,169.7177470310578,0.99,5,484.70000000000016,11663,2559.629395549
16,2023-10-29,2.10,3.1,113.53637969185095,0.99,5,484.70000000000016,13854,3072.639281641
17,2023-10-29,3.39,4.10,322.9050251649634,0.99,5,484.70000000000016,9490,1829.347787517
18,2023-10-29,5.7,5.33,253.69941982891652,0.99,5,484.70000000000016,10402,1570.822093628
19,2023-10-29,6.35,7.19,109.062593321837,0.99,5,484.70000000000016,12358,2623.227100409
20,2023-10-29,8.3,8.43,137.42518950277326,0.99,5,484.70000000000016,12290,2428.344164536
