i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.33,18.33,339.54616580785233,0.99,14,973.15,9550,40.573545907
2,2023-10-07,19.17,19.18,91.01423498650742,0.99,13,788.1999999999998,13206,53.309941607
3,2023-10-07,20.0,20.1,109.06259332183706,0.99,9,881.2499999999998,12838,52.059247286
4,2023-10-07,20.43,20.44,123.0420292605863,0.99,9,848.1000000000001,13727,60.369619562
5,2023-10-07,21.26,21.27,253.69941982891626,0.99,9,846.3000000000001,10956,47.675708286
6,2023-10-07,22.7,22.8,45.95180292343799,0.99,12,693.0499999999998,14330,56.020684111
7,2023-10-07,22.47,22.48,99.6305600547922,0.99,13,852.4999999999995,11961,48.560318101
8,2023-10-07,23.31,23.32,39.12601969498149,0.99,12,796.2999999999997,15220,59.331282816
9,2023-10-08,0.13,0.14,48.31996184215596,0.99,9,823.5999999999998,14777,58.692664971
10,2023-10-08,0.53,0.54,86.55363187142896,0.99,12,837.1999999999997,12373,49.450642632
11,2023-10-28,18.51,20.0,16.320279763455197,0.99,11,694.3500000000003,17893,4122.840534092
12,2023-10-28,20.16,21.5,220.40030867829043,0.99,15,1012.5000000000001,10757,2923.237036213
13,2023-10-28,21.45,22.57,47.35839460149702,0.99,14,1016.4999999999998,17731,4321.85244988
14,2023-10-29,23.13,0.4,105.82332523758505,0.99,12,795.4000000000001,12473,3084.841803218
