i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.42,18.42,39.12601969498149,0.99,7,531.1,14221,40.482391631
2,2023-10-07,19.27,19.27,45.03736204526153,0.99,3,758.9499999999999,14773,44.725361495
3,2023-10-07,20.10,20.10,48.31996184215597,0.99,3,756.6499999999999,13665,41.187937295
4,2023-10-07,20.52,20.53,42.83008317878772,0.99,7,557.0,13826,39.214620204
5,2023-10-07,21.35,21.36,25.912460179171877,0.99,8,701.1999999999995,16429,47.179116787
6,2023-10-07,22.15,22.16,46.415962548927254,0.99,8,594.5499999999998,14213,41.751690242
7,2023-10-07,22.58,22.58,30.74045841113969,0.99,6,452.7000000000001,15366,42.397973426
8,2023-10-07,23.40,23.41,68.00329656885661,0.99,7,498.0499999999999,11684,33.881595061
9,2023-10-08,0.22,0.22,99.6305600547922,0.99,8,662.9999999999998,11334,34.396491671
10,2023-10-08,1.3,1.4,43.699707355155276,0.99,6,544.5,13487,36.971126949
11,2023-10-28,18.51,19.28,49.79904322498114,0.99,6,468.34999999999997,13578,2250.251216698
12,2023-10-28,20.16,20.44,178.46427210137938,0.99,3,758.9499999999999,9535,1633.651488373
13,2023-10-28,21.45,22.21,73.69676247341337,0.99,8,672.0999999999999,12425,2172.216141141
14,2023-10-28,23.13,23.59,67.32326360316826,0.99,8,597.6999999999998,12464,2777.593170402
15,2023-10-29,0.41,1.26,61.50096245838182,0.99,7,544.5999999999999,13346,2700.830229158
16,2023-10-29,2.8,3.0,38.34741190305139,0.99,8,701.1500000000001,15050,3127.252443703
17,2023-10-29,3.39,4.14,73.69676247341334,0.99,8,690.85,12921,2108.312653013
18,2023-10-29,5.7,5.54,47.358394601497054,0.99,7,603.5499999999997,14494,2786.568364192
19,2023-10-29,6.35,7.25,23.200416860368264,0.99,8,669.1500000000001,17377,3029.959061601
20,2023-10-29,8.2,8.46,45.037362045261624,0.99,7,563.65,15114,2628.753591188
