i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.5,18.5,164.6769602264885,0.99,9,559.3000000000003,11733,35.293841342
2,2023-10-07,18.47,18.47,91.93357069344177,0.99,9,514.5,15155,44.560317886
3,2023-10-07,19.32,19.32,264.106260267432,0.99,5,645.1499999999994,12014,36.972251134
4,2023-10-07,20.14,20.15,173.1637047556959,0.99,9,592.6999999999996,13409,40.427939554
5,2023-10-07,20.57,20.58,86.55363187142895,0.99,5,645.1499999999994,15569,47.244551202
6,2023-10-07,21.4,21.4,243.7026504269723,0.99,5,645.1499999999994,10953,32.912876752
7,2023-10-07,22.19,22.2,151.95479134350975,0.99,9,476.19999999999993,12486,37.572937857
8,2023-10-07,23.2,23.3,123.04202926058616,0.99,5,431.89999999999964,14313,42.441262821
9,2023-10-07,23.45,23.46,120.59349287830074,0.99,8,592.5999999999999,12772,37.047980387
10,2023-10-08,0.27,0.27,61.50096245838179,0.99,10,585.2000000000003,16926,51.439244296
11,2023-10-28,19.27,20.4,119.38755794951764,0.99,9,615.8000000000004,14319,2206.094647768
12,2023-10-28,20.44,21.35,60.885952833798,0.99,9,628.9500000000003,15981,3027.867014199
13,2023-10-28,22.37,23.4,150.43524343007465,0.99,5,645.1499999999994,13620,1650.787675219
14,2023-10-29,0.4,0.34,199.3260884950527,0.99,5,645.1499999999994,13009,1792.391480052
15,2023-10-29,1.24,2.0,79.06823554690017,0.99,9,610.4499999999997,16407,2151.395282249
16,2023-10-29,3.1,3.31,68.69019855440061,0.99,9,520.5999999999995,16776,1803.869049472
17,2023-10-29,4.1,4.46,280.522388534123,0.99,9,579.0500000000003,11239,2178.35397015
18,2023-10-29,5.33,6.23,68.69019855440074,0.99,9,590.8000000000005,17091,2992.266225531
19,2023-10-29,7.19,7.54,70.08488782205981,0.99,5,601.3,16326,2142.921471699
20,2023-10-29,8.43,9.22,87.4279109812413,0.99,5,644.1999999999996,17471,2349.258419278
