i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.39,18.39,58.48680335719459,0.99,3,588.75,14940,44.245639633
2,2023-10-07,19.24,19.25,41.55798687829453,0.99,3,545.4499999999999,17691,53.031230157
3,2023-10-07,20.7,20.8,30.433053827028296,0.99,3,557.55,17476,48.151911823
4,2023-10-07,20.49,20.5,79.86690459282849,0.99,3,588.75,14042,41.091515065
5,2023-10-07,21.33,21.33,33.650660122528414,0.99,3,588.75,16965,48.760030202
6,2023-10-07,22.13,22.13,59.67432237240534,0.99,3,588.75,14202,40.733714848
7,2023-10-07,22.55,22.55,59.67432237240542,0.99,3,588.75,15157,42.588572989
8,2023-10-07,23.37,23.38,155.04008911693688,0.99,3,588.75,12734,39.739686398
9,2023-10-08,0.19,0.2,83.98290245121574,0.99,3,588.75,14376,41.715747962
10,2023-10-08,1.0,1.1,32.98101198609008,0.99,3,588.75,17092,47.930602911
11,2023-10-28,18.51,19.28,118.19368237002239,0.99,3,588.75,12462,2251.941303395
12,2023-10-28,20.17,21.3,42.401782346999774,0.99,3,588.75,14967,2772.869355308
13,2023-10-28,21.45,22.41,18.598163845328628,0.99,3,588.75,19276,3379.484309826
14,2023-10-29,23.13,0.3,85.68809555271463,0.99,3,588.75,15083,3018.281691891
15,2023-10-29,0.41,1.31,35.38487087858273,0.99,3,545.7499999999999,16959,2969.347144416
16,2023-10-29,2.8,3.2,39.12601969498151,0.99,3,588.75,16933,3235.381299161
17,2023-10-29,3.39,4.31,78.27755319143104,0.99,3,588.75,15301,3111.847589668
18,2023-10-29,5.7,5.55,62.12218430139571,0.99,3,588.75,15616,2896.281868091
19,2023-10-29,6.35,7.39,21.193980950756686,0.99,3,588.75,19681,3857.308785378
20,2023-10-29,8.2,8.47,47.35839460149709,0.99,3,588.75,15700,2656.459543833
