i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.22,18.23,326.16669208582147,0.99,14,738.6999999999998,10778,43.419103903
2,2023-10-07,19.5,19.6,269.4686871415486,0.99,13,639.8999999999999,12349,48.353387875
3,2023-10-07,19.49,19.5,398.78215612646915,0.99,15,796.0499999999995,11530,47.746071437
4,2023-10-07,20.32,20.33,66.6500309671365,0.99,14,730.8499999999998,17562,73.670381861
5,2023-10-07,21.15,21.16,672.5206098026885,0.99,14,688.1500000000002,9131,36.113954139
6,2023-10-07,21.57,21.58,410.9889385915781,0.99,14,801.0500000000001,10116,41.148412756
7,2023-10-07,22.37,22.38,197.3328276101026,0.99,14,756.5000000000001,13590,55.38701488
8,2023-10-07,23.19,23.2,561.2277037391483,0.99,14,724.5500000000003,9404,38.157972665
9,2023-10-08,0.2,0.2,714.3226654651905,0.99,15,880.2000000000002,9667,39.449124269
10,2023-10-08,0.43,0.44,550.0592724347388,0.99,15,769.3,9738,40.290563522
11,2023-10-28,18.51,19.45,189.55712684428212,0.99,13,687.7500000000003,13289,3252.970511569
12,2023-10-28,20.17,21.3,379.237862553941,0.99,14,700.1500000000002,10355,2788.949317758
13,2023-10-28,21.45,22.37,346.4403283418551,0.99,15,795.2000000000003,11061,3146.370193554
14,2023-10-29,23.13,0.18,241.26562392270193,0.99,14,826.8000000000003,13964,3909.730306001
15,2023-10-29,0.41,1.26,633.164804192287,0.99,14,707.5499999999997,9333,2669.489691301
16,2023-10-29,2.8,3.5,307.07946599458865,0.99,16,810.3499999999997,13091,3433.680098663
17,2023-10-29,3.39,4.46,138.813322730074,0.99,15,820.1499999999999,15192,4019.567755229
18,2023-10-29,5.7,5.56,238.85296768347473,0.99,13,648.2499999999999,12268,2968.037963035
19,2023-10-29,6.35,7.43,121.81160896798042,0.99,15,778.1999999999998,16144,4087.405581957
20,2023-10-29,8.2,9.8,75.95263158409244,0.99,13,757.2500000000001,17084,3917.257257658
