i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.12,18.13,35.38487087858276,0.99,4,277.09999999999997,13356,34.592748597
2,2023-10-07,18.54,18.54,40.73098293941647,0.99,5,502.59999999999985,12587,34.117880137
3,2023-10-07,19.38,19.39,46.4159625489273,0.99,3,267.8500000000002,12003,32.692672105
4,2023-10-07,20.22,20.22,32.98101198609015,0.99,3,222.54999999999998,12866,35.163520973
5,2023-10-07,21.4,21.5,79.86690459282848,0.99,4,303.7999999999999,10721,29.580739754
6,2023-10-07,21.46,21.47,55.62036804314995,0.99,3,283.6000000000002,10679,30.129173571
7,2023-10-07,22.26,22.27,50.810165518805384,0.99,5,483.95000000000033,11682,32.876867276
8,2023-10-07,23.9,23.10,2.811167049960934,0.99,4,376.19999999999965,20000,54.194819806
9,2023-10-07,23.52,23.52,82.31164269243654,0.99,4,363.7500000000007,10314,28.880464609
10,2023-10-08,0.33,0.34,64.67045839738164,0.99,4,412.45000000000005,10923,29.572810734
11,2023-10-28,19.28,19.59,81.48852626551214,0.99,3,248.64999999999947,10432,1870.780759064
12,2023-10-28,20.45,21.37,4.287542921304863,0.99,4,298.69999999999993,20000,3095.833336077
13,2023-10-28,22.22,22.55,65.98353065746522,0.99,3,212.14999999999992,10541,1984.044582458
14,2023-10-29,23.44,0.20,64.02375381340781,0.99,4,361.79999999999995,10573,2176.084526071
15,2023-10-29,1.26,1.58,31.68142851960036,0.99,3,221.35,14251,1916.927624636
16,2023-10-29,2.40,3.6,104.76509198520937,0.99,4,382.7999999999997,9075,1529.164289683
17,2023-10-29,4.15,4.48,59.67432237240543,0.99,4,387.20000000000005,10686,2005.226157979
18,2023-10-29,5.36,6.15,38.34741190305141,0.99,4,236.7000000000007,12514,2365.990772227
19,2023-10-29,7.17,7.46,25.39680222160638,0.99,4,387.8000000000002,15010,1722.931763668
20,2023-10-29,8.40,9.5,68.00329656885674,0.99,4,361.2999999999997,10178,1507.294901269
