i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.37,18.38,398.7821561264689,0.99,7,623.7999999999998,11894,54.831030805
2,2023-10-07,19.22,19.23,596.1120944464088,0.99,7,599.2499999999999,10336,48.069018983
3,2023-10-07,20.5,20.6,261.4651976647574,0.99,7,623.7999999999998,13205,61.113341177
4,2023-10-07,20.48,20.49,292.0295166894596,0.99,7,623.7999999999998,12761,62.089713889
5,2023-10-07,21.31,21.32,253.69941982891663,0.99,7,623.7999999999998,12261,52.999218165
6,2023-10-07,22.11,22.12,463.6687196565784,0.99,7,623.7999999999998,9810,43.706035832
7,2023-10-07,22.53,22.54,50.81016551880531,0.99,7,623.7999999999998,19358,82.725057812
8,2023-10-07,23.36,23.37,398.78215612646954,0.99,7,623.7999999999998,11809,56.49420437
9,2023-10-08,0.17,0.18,151.95479134350973,0.99,7,623.7999999999998,15108,70.521952756
10,2023-10-08,0.59,1.0,222.62657442251503,0.99,7,570.2499999999998,13500,61.818061509
11,2023-10-28,20.3,20.16,310.1812787824126,0.99,7,623.7999999999998,12757,778.213852658
12,2023-10-28,21.38,21.45,246.1642933605777,0.99,7,558.9499999999998,12482,415.297154451
13,2023-10-28,22.41,23.7,614.3591763429714,0.99,7,591.0499999999997,9806,1547.730215462
14,2023-10-29,0.18,0.4,482.68857545699996,0.99,7,623.7999999999998,10922,1267.602982775
15,2023-10-29,1.51,2.8,304.0086713346433,0.99,7,623.7999999999998,11639,1020.006548584
16,2023-10-29,3.17,3.37,289.10922152256495,0.99,7,583.2999999999998,13233,1206.986956778
17,2023-10-29,4.5,5.7,229.4412077334053,0.99,7,623.7999999999998,13330,1039.577473421
18,2023-10-29,5.57,6.33,86.55363187142896,0.99,7,581.05,16204,2170.374776986
19,2023-10-29,7.4,8.1,211.71565711913408,0.99,7,589.8999999999997,12754,1249.331064643
20,2023-10-29,9.7,9.29,507.5642752600373,0.99,7,623.7999999999998,11325,1300.776008091
