i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.7,18.8,14.0363929606428,0.99,5,679.35,20000,61.605257054
2,2023-10-07,18.49,18.50,69.38403894383922,0.99,5,679.35,13027,38.764619307
3,2023-10-07,19.34,19.35,35.742293816750234,0.99,6,518.7999999999996,15170,47.169528162
4,2023-10-07,20.16,20.17,72.95979484867924,0.99,6,615.0999999999997,11919,36.542888122
5,2023-10-07,20.59,21.0,8.929749478250033,0.99,6,505.0,20000,61.948407394
6,2023-10-07,21.42,21.42,91.93357069344184,0.99,5,679.35,11425,35.168374024
7,2023-10-07,22.21,22.22,29.23387007835858,0.99,6,524.7999999999997,17164,49.972700077
8,2023-10-07,23.4,23.5,56.74968681068241,0.99,6,450.09999999999985,13571,42.768035722
9,2023-10-07,23.47,23.48,36.83637086789763,0.99,6,527.0999999999997,15135,45.871210751
10,2023-10-08,0.29,0.29,68.00329656885678,0.99,5,675.4000000000001,12728,39.245955054
11,2023-10-28,18.51,19.45,29.827436055870425,0.99,5,679.35,16176,3247.058231846
12,2023-10-28,20.16,21.2,53.428703616981316,0.99,5,679.35,13130,2730.079825169
13,2023-10-28,21.45,22.36,59.67432237240527,0.99,6,653.8499999999997,13791,3086.63912914
14,2023-10-29,23.13,0.2,72.23019690019244,0.99,5,679.35,13723,2949.831192923
15,2023-10-29,0.41,1.32,22.73872856484689,0.99,6,445.9499999999994,16007,3049.3103098
16,2023-10-29,2.9,3.18,7.995146308824069,0.99,5,679.35,20000,4095.001749622
17,2023-10-29,3.39,4.15,46.41596254892732,0.99,6,502.05000000000024,13289,2188.476676133
18,2023-10-29,5.7,5.56,31.681428519600335,0.99,6,450.5499999999999,15463,2924.290522849
19,2023-10-29,6.35,7.22,45.951802923437974,0.99,6,597.1500000000001,14203,2821.412097513
20,2023-10-29,8.2,8.43,70.79281598187858,0.99,6,627.5,12238,2456.319833254
