i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.36,18.37,125.54028084949103,0.99,9,774.75,14677,65.111581669
2,2023-10-07,19.21,19.22,52.36547241500326,0.99,13,803.8499999999996,17106,68.160020654
3,2023-10-07,20.4,20.5,213.8541991102364,0.99,15,986.4,11821,50.438492859
4,2023-10-07,20.47,20.48,238.85296768347536,0.99,14,850.6499999999996,10427,42.579381136
5,2023-10-07,21.3,21.31,113.53637969185084,0.99,9,834.4999999999998,14611,60.361357976
6,2023-10-07,22.1,22.11,128.0892570650864,0.99,9,813.3999999999997,12608,51.820491276
7,2023-10-07,22.51,22.53,47.35839460149704,0.99,15,915.6499999999999,17988,76.886109033
8,2023-10-07,23.35,23.36,91.01423498650738,0.99,9,934.55,14274,61.502120518
9,2023-10-08,0.16,0.17,138.81332273007405,0.99,14,913.9499999999999,12537,51.919461856
10,2023-10-08,0.58,0.59,45.951802923437974,0.99,9,814.6499999999999,16329,66.186543494
11,2023-10-28,18.51,20.3,23.91058514990559,0.99,9,778.1999999999998,19115,4327.2144322
12,2023-10-28,20.17,21.38,41.55798687829443,0.99,9,994.7999999999998,20000,4870.187397865
13,2023-10-28,21.45,22.41,140.2154775051253,0.99,14,874.8999999999994,12911,3393.938032488
14,2023-10-29,23.13,0.18,75.95263158409233,0.99,14,856.05,14207,3948.075443418
15,2023-10-29,0.41,1.51,65.32369535089047,0.99,9,980.8999999999997,16329,4165.119912427
16,2023-10-29,2.1,3.17,81.48852626551206,0.99,15,970.8,14563,4052.387290146
17,2023-10-29,3.39,4.49,57.90193532362257,0.99,9,994.7999999999998,16967,4227.958996906
18,2023-10-29,5.7,5.57,130.6899878227593,0.99,9,858.9499999999999,12015,3006.636046883
19,2023-10-29,6.35,7.4,111.27700573598307,0.99,14,887.5000000000003,13973,3914.527734632
20,2023-10-29,8.2,9.7,95.70471846269884,0.99,9,914.5999999999999,15444,3884.359219622
