i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.15,18.16,164.67696022648852,0.99,13,823.8500000000001,12511,50.868909336
2,2023-10-07,18.58,18.59,150.43524343007454,0.99,13,780.4499999999998,13856,56.305543366
3,2023-10-07,19.42,19.43,251.16242563062738,0.99,13,806.5000000000002,9906,41.069100404
4,2023-10-07,20.25,20.26,375.4454839284016,0.99,12,756.1000000000001,8418,34.381971977
5,2023-10-07,21.8,21.9,199.3260884950531,0.99,13,833.6000000000001,11699,47.32882325
6,2023-10-07,21.50,21.51,168.02056956074733,0.99,12,756.9500000000003,11918,48.991744895
7,2023-10-07,22.30,22.31,364.29437761024406,0.99,14,883.2,10275,43.873511027
8,2023-10-07,23.13,23.14,30.433053827028296,0.99,13,761.4,19510,80.519720208
9,2023-10-07,23.55,23.56,132.0100887098579,0.99,13,815.8999999999999,12968,53.5477835
10,2023-10-08,0.36,0.37,332.78919710827574,0.99,14,889.7499999999999,9844,40.828325937
11,2023-10-28,18.51,19.42,238.85296768347519,0.99,13,811.6500000000001,10547,3074.94851211
12,2023-10-28,20.17,21.4,187.6615555758398,0.99,12,756.75,10511,2837.307210526
13,2023-10-28,21.45,22.53,65.32369535089047,0.99,13,814.5,15224,4101.034218145
14,2023-10-29,23.13,0.2,207.50251554246339,0.99,12,770.6999999999998,10703,2974.175502588
