i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.38,18.39,36.83637086789765,0.99,3,642.4500000000002,13879,41.95755035
2,2023-10-07,19.23,19.24,59.07757914868134,0.99,3,642.4500000000002,13016,41.334326967
3,2023-10-07,20.6,20.7,24.891405857396375,0.99,3,639.9000000000002,16161,48.046452818
4,2023-10-07,20.49,20.49,21.842731931864957,0.99,3,642.4500000000002,16193,47.794833422
5,2023-10-07,21.32,21.33,6.473892776761167,0.99,3,642.4500000000002,19359,55.621132066
6,2023-10-07,22.12,22.13,47.358394601497096,0.99,3,642.4500000000002,13280,38.636557397
7,2023-10-07,22.54,22.55,45.4922848942036,0.99,3,642.4500000000002,13740,42.082044151
8,2023-10-07,23.37,23.37,66.65003096713657,0.99,3,642.4500000000002,11370,32.945932509
9,2023-10-08,0.18,0.19,36.10332708762644,0.99,3,642.4500000000002,15216,44.67057814
10,2023-10-08,1.0,1.0,55.06416436271845,0.99,3,642.4500000000002,13231,39.849330033
11,2023-10-28,18.51,19.3,30.128723288758028,0.99,3,642.4500000000002,14516,2359.526128441
12,2023-10-28,20.16,21.2,35.74229381675024,0.99,3,642.4500000000002,13443,2738.250860561
13,2023-10-28,21.45,22.23,21.408061566420894,0.99,3,638.5500000000002,14436,2309.120562405
14,2023-10-29,23.13,0.5,20.98204114124908,0.99,3,640.5500000000002,16857,3124.717482044
15,2023-10-29,0.41,1.32,19.953712351920327,0.99,3,642.4500000000002,17416,3022.020250879
16,2023-10-29,2.8,2.45,39.52123201513284,0.99,3,642.4500000000002,13662,2212.247264052
17,2023-10-29,3.39,4.31,26.174202201183697,0.99,3,642.4500000000002,15543,3088.516636567
18,2023-10-29,5.7,5.55,39.521232015132846,0.99,3,640.9000000000001,14801,2867.088716967
19,2023-10-29,6.35,7.23,27.80111956458835,0.99,3,642.4500000000002,15401,2883.688183574
20,2023-10-29,8.3,8.42,98.63425445424433,0.99,3,635.2500000000002,11190,2343.264310253
