i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.29,18.30,171.43206770813924,0.99,3,660.8500000000001,11207,32.722946834
2,2023-10-07,19.13,19.13,112.4010158949324,0.99,6,492.5499999999999,12695,34.331361273
3,2023-10-07,19.56,19.57,185.78494002008122,0.99,7,625.5499999999998,11599,32.232399828
4,2023-10-07,20.40,20.40,138.81332273007405,0.99,6,518.1499999999999,11956,32.288686272
5,2023-10-07,21.22,21.23,95.70471846269888,0.99,6,509.8499999999999,13506,36.77314583
6,2023-10-07,22.4,22.4,132.01008870985785,0.99,6,511.50000000000006,11928,32.176478489
7,2023-10-07,22.44,22.44,166.34036386513998,0.99,3,690.1000000000003,11274,33.388392858
8,2023-10-07,23.26,23.27,178.46427210137946,0.99,6,516.3,10893,30.267148166
9,2023-10-08,0.9,0.9,176.67962938036544,0.99,3,690.1000000000003,12483,35.938490193
10,2023-10-08,0.49,0.50,140.21547750512528,0.99,7,603.3999999999996,12185,34.487967588
11,2023-10-28,19.25,19.58,174.91283308656185,0.99,3,679.6500000000002,10670,1979.399035246
12,2023-10-28,21.6,21.35,153.4896882257675,0.99,7,559.3,11243,1771.085335575
13,2023-10-28,22.23,22.56,222.62657442251552,0.99,6,483.29999999999995,10541,1982.032851028
14,2023-10-29,23.42,0.8,300.968584621297,0.99,6,547.6500000000001,8646,1536.83980418
15,2023-10-29,1.31,1.51,390.846391219553,0.99,7,540.05,8337,1198.027714174
16,2023-10-29,2.44,3.19,201.33948332833668,0.99,6,493.49999999999994,10968,2085.73850847
17,2023-10-29,4.11,4.36,231.7587956903085,0.99,7,623.45,9794,1496.414521772
18,2023-10-29,5.31,6.10,193.4059043406616,0.99,6,522.4000000000003,10918,2356.397353664
19,2023-10-29,7.18,7.45,182.08781971368157,0.99,8,632.5500000000009,11591,1579.177993069
20,2023-10-29,8.44,9.10,98.63425445424431,0.99,5,423.2500000000004,12192,1543.62624688
