i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.8,18.9,15.059451563307622,0.99,9,632.25,20000,62.147663064
2,2023-10-07,18.50,18.51,66.6500309671365,0.99,9,646.8500000000001,12714,39.908537393
3,2023-10-07,19.35,19.35,76.7198298829217,0.99,9,631.5,12478,40.195417033
4,2023-10-07,20.17,20.18,37.20845542211882,0.99,8,512.8499999999999,15823,48.81007122
5,2023-10-07,21.0,21.1,22.511341279198447,0.99,9,637.6499999999996,16738,52.985317157
6,2023-10-07,21.42,21.43,47.35839460149708,0.99,9,617.6499999999996,14008,44.957506331
7,2023-10-07,22.22,22.23,51.841817690853354,0.99,9,603.4500000000002,13499,42.688390916
8,2023-10-07,23.5,23.6,41.97776452352984,0.99,9,604.7499999999999,14481,45.646472695
9,2023-10-07,23.48,23.49,61.50096245838179,0.99,6,671.4,13609,43.292282199
10,2023-10-08,0.29,0.30,37.20845542211881,0.99,6,701.4999999999999,16119,52.293444175
11,2023-10-28,19.45,20.11,37.208455422118845,0.99,8,471.7500000000001,14061,1576.212093001
12,2023-10-28,21.2,21.35,55.62036804314993,0.99,9,620.5499999999998,12747,1998.457946713
13,2023-10-28,22.36,23.9,12.441646373776543,0.99,9,613.4500000000003,19276,1965.043802631
14,2023-10-29,0.2,0.34,32.981011986090124,0.99,8,526.4500000000003,15443,1933.447141362
15,2023-10-29,1.32,2.5,30.433053827028278,0.99,9,672.8499999999999,15731,2004.293063848
16,2023-10-29,3.18,3.35,33.31415352130314,0.99,9,651.3000000000001,15503,1064.089574496
17,2023-10-29,4.16,5.2,9.019948967929325,0.99,8,487.3500000000001,20000,2764.057575413
18,2023-10-29,5.56,6.25,49.79904322498115,0.99,8,505.15000000000015,13759,1755.349447189
19,2023-10-29,7.22,7.54,102.68026665470367,0.99,6,672.55,12675,1927.886726649
20,2023-10-29,8.43,9.22,17.334704054927435,0.99,9,563.65,16973,2318.858936065
