i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,96.67143279060492,0.99,4,345.2800000000001,9375,6.848947375
2,2023-08-27,14.58,14.58,60.88595283379799,0.99,4,368.14000000000004,10515,7.916013958
3,2023-08-27,15.5,15.5,55.62036804314993,0.99,4,368.14000000000004,11667,8.740466042
4,2023-08-27,15.12,15.12,57.32291597038641,0.99,4,368.14000000000004,10857,8.168742458
5,2023-08-27,15.19,15.19,77.49477765951687,0.99,4,368.14000000000004,9893,7.496126791
6,2023-08-27,15.26,15.26,105.82332523758527,0.99,4,341.18,9543,7.135875459
7,2023-08-27,15.33,15.34,21.842731931865,0.99,4,368.14000000000004,13926,10.304396666
8,2023-08-27,15.41,15.41,61.50096245838179,0.99,4,368.14000000000004,10607,8.061975416
9,2023-08-27,15.48,15.48,57.3229159703864,0.99,4,368.14000000000004,11634,8.730292666
10,2023-08-27,15.55,15.55,44.141118540560825,0.99,4,342.7,11659,7.854073208
