i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,151.95479134350975,0.99,3,322.24000000000007,11776,6.576403042
2,2023-08-27,14.58,14.58,253.6994198289167,0.99,3,292.36000000000007,9573,5.574974666
3,2023-08-27,15.5,15.5,231.7587956903085,0.99,4,341.34000000000003,10092,5.968646292
4,2023-08-27,15.12,15.12,264.1062602674319,0.99,4,339.62000000000006,10664,6.565189917
5,2023-08-27,15.19,15.19,132.01008870985797,0.99,3,292.36,12475,7.075670625
6,2023-08-27,15.26,15.26,216.0143425355922,0.99,3,322.72,10446,5.975055042
7,2023-08-27,15.33,15.33,277.7171646487821,0.99,4,345.8600000000001,10530,6.399559333
8,2023-08-27,15.40,15.40,158.1880309324934,0.99,4,339.0600000000001,12686,7.468285708
9,2023-08-27,15.48,15.48,57.322915970386305,0.99,4,344.9600000000001,16908,10.137957708
10,2023-08-27,15.54,15.54,150.43524343007473,0.99,4,345.06000000000006,12210,7.011423375
