i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.48,14.48,85.68809555271478,0.99,4,227.92000000000004,10807,6.5149675
2,2023-08-27,14.55,14.55,39.92043637892206,0.99,4,235.13999999999987,14546,8.692163125
3,2023-08-27,15.2,15.2,22.73872856484694,0.99,2,204.57999999999996,14360,7.602302791
4,2023-08-27,15.9,15.9,103.71744106535728,0.99,3,196.64,11312,6.702378333
5,2023-08-27,15.16,15.16,136.05093760774548,0.99,2,180.04,10311,5.881493
6,2023-08-27,15.23,15.23,11.25200196404179,0.99,2,185.78000000000003,20000,10.698293583
7,2023-08-27,15.30,15.30,35.0310221697969,0.99,4,248.08000000000004,12860,8.02417225
8,2023-08-27,15.37,15.37,156.6061506231685,0.99,3,206.88000000000002,9034,5.37718475
9,2023-08-27,15.44,15.45,24.152106212025867,0.99,2,185.71999999999997,14439,8.111614334
10,2023-08-27,15.52,15.52,96.6714327906049,0.99,4,227.92000000000004,11331,6.801318083
