i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.50,213.85419911023632,0.99,6,408.44,10482,7.531359375
2,2023-08-27,14.56,14.57,91.01423498650739,0.99,8,496.58000000000015,14692,11.503829958
3,2023-08-27,15.4,15.4,180.2669415165448,0.99,6,416.22000000000014,9967,7.155897208
4,2023-08-27,15.11,15.11,118.1936823700225,0.99,7,431.6000000000001,12145,9.17757625
5,2023-08-27,15.18,15.18,130.68998782275935,0.99,7,455.16000000000014,10909,8.502009333
6,2023-08-27,15.25,15.25,18.97578190524291,0.99,8,461.2200000000001,20000,15.702510583
7,2023-08-27,15.32,15.32,123.0420292605863,0.99,7,438.72,12106,9.350554708
8,2023-08-27,15.39,15.39,62.74968111252096,0.99,6,405.48,15322,10.879520833
9,2023-08-27,15.46,15.46,161.39988871798133,0.99,6,404.2400000000001,11481,8.263216666
10,2023-08-27,15.53,15.53,236.46443800664062,0.99,7,446.36000000000007,10196,7.250256083
