i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.52,59.07757914868138,0.99,4,355.52000000000015,10837,7.798250667
2,2023-08-27,14.59,14.59,60.885952833798015,0.99,4,351.08000000000015,11328,8.143328375
3,2023-08-27,15.6,15.6,105.82332523758527,0.99,4,355.52000000000015,9029,6.616190958
4,2023-08-27,15.13,15.13,20.77222072983658,0.99,3,279.6000000000001,11688,8.028628084
5,2023-08-27,15.20,15.20,73.69676247341337,0.99,4,355.52000000000015,10355,7.697657625
6,2023-08-27,15.27,15.27,29.529161695311746,0.99,3,279.6000000000001,10151,7.172283542
7,2023-08-27,15.34,15.34,110.16423567862327,0.99,4,355.52000000000015,8859,6.544250833
8,2023-08-27,15.41,15.41,159.78588983080166,0.99,4,355.52000000000015,7955,6.147958458
9,2023-08-27,15.48,15.49,110.1642356786233,0.99,4,355.52000000000015,9118,6.69951625
10,2023-08-27,15.55,15.55,102.68026665470376,0.99,4,348.3000000000001,9500,6.655284917
