i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.52,14.52,55.06416436271826,0.99,3,293.71999999999997,13095,7.208012291
2,2023-08-27,14.59,14.59,173.1637047556964,0.99,2,331.6600000000001,9846,5.971195959
3,2023-08-27,15.6,15.6,55.62036804314993,0.99,2,332.4600000000001,13492,7.95414275
4,2023-08-27,15.13,15.13,55.62036804314994,0.99,3,294.44000000000005,13099,7.497902709
5,2023-08-27,15.20,15.20,26.438588082003772,0.99,2,332.4600000000001,17158,10.253223
6,2023-08-27,15.27,15.28,32.65120186622924,0.99,2,302.6,14622,7.920985917
7,2023-08-27,15.35,15.35,88.31102119317318,0.99,2,332.4600000000001,11735,7.083521709
8,2023-08-27,15.42,15.42,72.23019690019237,0.99,2,304.68,11234,6.233118625
9,2023-08-27,15.49,15.49,82.31164269243644,0.99,2,302.6,10925,6.126539959
10,2023-08-27,15.56,15.56,64.0237538134078,0.99,2,332.4600000000001,13458,7.555450459
