i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,73.6967624734133,0.99,5,398.20000000000005,13552,9.97499
2,2023-08-27,14.56,14.56,261.4651976647577,0.99,6,416.2800000000001,8369,6.34297925
3,2023-08-27,15.3,15.3,561.2277037391481,0.99,6,432.6,6166,4.738068209
4,2023-08-27,15.10,15.10,346.440328341855,0.99,6,424.03999999999996,9000,6.812002083
5,2023-08-27,15.17,15.17,256.2620402312288,0.99,5,387.9600000000001,8857,6.603873916
6,2023-08-27,15.24,15.24,161.3998887179813,0.99,5,386.6800000000001,10790,8.5882095
7,2023-08-27,15.31,15.31,147.44158208581635,0.99,5,385.44000000000017,11187,8.048391167
8,2023-08-27,15.38,15.38,277.71716464878176,0.99,6,415.62000000000006,9855,7.3597735
9,2023-08-27,15.45,15.46,319.6759749133136,0.99,5,395.80000000000007,8340,6.241746917
10,2023-08-27,15.53,15.53,216.01434253559233,0.99,6,419.96000000000015,9792,7.057408083
