i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,80.67364100285705,0.99,2,325.4800000000001,12593,6.841030292
2,2023-08-27,14.58,14.58,224.8753276995105,0.99,3,328.52000000000004,10583,6.124051416
3,2023-08-27,15.5,15.5,9.677378295614327,0.99,2,332.48,20000,10.384681875
4,2023-08-27,15.12,15.12,62.12218430139582,0.99,2,346.5400000000001,11834,6.888081125
5,2023-08-27,15.19,15.19,79.06823554690007,0.99,3,340.76000000000005,14271,8.389747375
6,2023-08-27,15.26,15.26,145.96716626495797,0.99,3,334.44,11746,6.737779375
7,2023-08-27,15.33,15.33,43.699707355155304,0.99,2,350.76000000000005,14196,8.15374975
8,2023-08-27,15.40,15.40,101.65346398815657,0.99,2,307.84000000000003,12824,7.289890709
9,2023-08-27,15.47,15.47,482.6885754570002,0.99,3,349.12000000000006,7936,4.890235417
10,2023-08-27,15.54,15.54,62.749681112520975,0.99,2,301.00000000000006,15370,7.93217825
