i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.48,14.48,145.96716626495802,0.99,4,342.0600000000002,9955,6.813533875
2,2023-08-27,14.55,14.56,251.16242563062738,0.99,4,342.06000000000006,7908,5.717263417
3,2023-08-27,15.2,15.3,176.67962938036544,0.99,5,376.48,10286,7.318301709
4,2023-08-27,15.9,15.10,187.66155557583966,0.99,4,342.06000000000006,9786,6.9586035
5,2023-08-27,15.17,15.17,121.8116089679805,0.99,5,376.4800000000001,10944,7.866732417
6,2023-08-27,15.24,15.24,286.21812930733955,0.99,5,360.7600000000001,8533,6.275433542
7,2023-08-27,15.31,15.31,153.48968822576757,0.99,5,377.9600000000001,10415,7.287802041
8,2023-08-27,15.38,15.38,155.0400891169367,0.99,5,384.04,9890,7.094080292
9,2023-08-27,15.45,15.45,130.6899878227595,0.99,6,435.02000000000004,10770,8.087798833
10,2023-08-27,15.52,15.52,176.67962938036547,0.99,5,377.96,10479,7.22809275
