i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,56.749686810682526,0.99,6,456.16,11211,8.591272375
2,2023-08-27,14.58,14.59,71.50789493119052,0.99,6,456.16,10461,8.25095575
3,2023-08-27,15.6,15.6,101.6534639881566,0.99,7,520.0399999999998,9787,8.013492375
4,2023-08-27,15.12,15.13,59.67432237240547,0.99,6,456.16,11559,9.03453625
5,2023-08-27,15.20,15.20,161.3998887179815,0.99,6,507.30000000000007,8139,6.929795167
6,2023-08-27,15.27,15.27,36.83637086789768,0.99,6,456.16,12481,9.632944708
7,2023-08-27,15.34,15.34,126.80836449443558,0.99,6,456.44,8691,7.074461792
8,2023-08-27,15.41,15.41,33.99056578033177,0.99,4,348.00000000000006,10925,8.421856333
9,2023-08-27,15.48,15.48,14.759768477197817,0.99,5,436.2000000000001,13565,10.629983958
10,2023-08-27,15.55,15.55,67.32326360316826,0.99,6,456.16,10954,8.122483416
